ImageId,Label
18226,3
18227,0
18228,9
18229,0
18230,3
18231,0
18232,1
18233,2
18234,0
18235,2
18236,0
18237,0
18238,2
18239,0
18240,1
18241,4
18242,9
18243,0
18244,8
18245,0
18246,0
18247,0
18248,0
18249,8
18250,4
18251,0
18252,1
18253,0
18254,0
18255,1
18256,8
18257,9
18258,0
18259,2
18260,1
18261,1
18262,0
18263,0
18264,0
18265,0
18266,9
18267,0
18268,1
18269,1
18270,2
18271,1
18272,0
18273,0
18274,1
18275,8
18276,0
18277,1
18278,1
18279,0
18280,0
18281,8
18282,9
18283,0
18284,0
18285,0
18286,1
18287,0
18288,1
18289,4
18290,0
18291,8
18292,0
18293,9
18294,1
18295,1
18296,1
18297,0
18298,9
18299,0
18300,0
18301,0
18302,0
18303,0
18304,0
18305,0
18306,4
18307,0
18308,3
18309,0
18310,0
18311,4
18312,1
18313,0
18314,4
18315,1
18316,0
18317,0
18318,8
18319,0
18320,1
18321,0
18322,2
18323,2
18324,5
18325,0
18326,9
18327,0
18328,9
18329,0
18330,1
18331,9
18332,0
18333,0
18334,0
18335,4
18336,9
18337,2
18338,1
18339,0
18340,0
18341,4
18342,0
18343,9
18344,0
18345,4
18346,0
18347,6
18348,0
18349,9
18350,4
18351,0
18352,0
18353,1
18354,0
18355,0
18356,1
18357,8
18358,0
18359,6
18360,0
18361,1
18362,0
18363,0
18364,0
18365,9
18366,0
18367,9
18368,0
18369,0
18370,1
18371,3
18372,0
18373,0
18374,1
18375,0
18376,0
18377,0
18378,2
18379,1
18380,1
18381,0
18382,0
18383,2
18384,0
18385,2
18386,1
18387,8
18388,0
18389,0
18390,0
18391,0
18392,0
18393,1
18394,9
18395,0
18396,2
18397,4
18398,0
18399,1
18400,0
18401,4
18402,1
18403,0
18404,0
18405,2
18406,0
18407,4
18408,3
18409,3
18410,3
18411,1
18412,0
18413,0
18414,0
18415,0
18416,0
18417,0
18418,0
18419,9
18420,3
18421,0
18422,9
18423,9
18424,1
18425,0
18426,1
18427,0
18428,1
18429,0
18430,1
18431,0
18432,2
18433,7
18434,3
18435,9
18436,3
18437,0
18438,1
18439,4
18440,9
18441,3
18442,1
18443,1
18444,0
18445,0
18446,9
18447,1
18448,0
18449,9
18450,0
18451,3
18452,2
18453,3
18454,1
18455,9
18456,1
18457,0
18458,9
18459,0
18460,0
18461,0
18462,2
18463,0
18464,0
18465,6
18466,4
18467,0
18468,0
18469,0
18470,1
18471,1
18472,0
18473,9
18474,0
18475,1
18476,2
18477,2
18478,0
18479,0
18480,0
18481,0
18482,0
18483,1
18484,0
18485,2
18486,3
18487,1
18488,0
18489,8
18490,9
18491,9
18492,0
18493,0
18494,0
18495,0
18496,8
18497,5
18498,0
18499,0
18500,9
18501,1
18502,0
18503,2
18504,1
18505,1
18506,3
18507,1
18508,0
18509,0
18510,0
18511,8
18512,0
18513,8
18514,1
18515,0
18516,0
18517,0
18518,1
18519,2
18520,2
18521,0
18522,9
18523,1
18524,7
18525,0
18526,3
18527,0
18528,1
18529,0
18530,0
18531,1
18532,1
18533,0
18534,1
18535,2
18536,0
18537,1
18538,8
18539,2
18540,0
18541,9
18542,2
18543,2
18544,0
18545,0
18546,0
18547,0
18548,2
18549,9
18550,9
18551,0
18552,0
18553,0
18554,1
18555,5
18556,8
18557,9
18558,1
18559,0
18560,0
18561,0
18562,0
18563,1
18564,0
18565,0
18566,0
18567,4
18568,9
18569,0
18570,0
18571,6
18572,2
18573,9
18574,1
18575,9
18576,1
18577,8
18578,0
18579,0
18580,0
18581,0
18582,9
18583,0
18584,1
18585,4
18586,5
18587,1
18588,2
18589,2
18590,1
18591,2
18592,0
18593,0
18594,0
18595,0
18596,0
18597,0
18598,0
18599,0
18600,2
18601,2
18602,0
18603,0
18604,0
18605,0
18606,0
18607,0
18608,4
18609,9
18610,0
18611,1
18612,1
18613,3
18614,2
18615,0
18616,2
18617,2
18618,9
18619,0
18620,0
18621,0
18622,0
18623,0
18624,0
18625,0
18626,0
18627,1
18628,1
18629,0
18630,0
18631,0
18632,2
18633,0
18634,0
18635,4
18636,0
18637,0
18638,2
18639,0
18640,0
18641,0
18642,0
18643,1
18644,0
18645,0
18646,0
18647,9
18648,0
18649,5
18650,0
18651,0
18652,0
18653,0
18654,9
18655,0
18656,0
18657,9
18658,1
18659,0
18660,2
18661,1
18662,6
18663,1
18664,5
18665,0
18666,0
18667,1
18668,1
18669,0
18670,1
18671,0
18672,0
18673,9
18674,0
18675,9
18676,0
18677,4
18678,9
18679,0
18680,2
18681,0
18682,0
18683,4
18684,0
18685,0
18686,1
18687,0
18688,0
18689,1
18690,0
18691,0
18692,3
18693,0
18694,1
18695,4
18696,0
18697,0
18698,5
18699,0
18700,1
18701,2
18702,9
18703,0
18704,0
18705,1
18706,9
18707,0
18708,0
18709,0
18710,3
18711,1
18712,0
18713,8
18714,0
18715,2
18716,1
18717,5
18718,0
18719,0
18720,0
18721,0
18722,0
18723,1
18724,3
18725,0
18726,0
18727,9
18728,0
18729,0
18730,4
18731,4
18732,1
18733,1
18734,0
18735,1
18736,0
18737,0
18738,0
18739,1
18740,4
18741,0
18742,0
18743,2
18744,0
18745,0
18746,0
18747,0
18748,1
18749,9
18750,0
18751,0
18752,0
18753,0
18754,0
18755,1
18756,0
18757,3
18758,0
18759,3
18760,0
18761,1
18762,6
18763,0
18764,9
18765,0
18766,1
18767,0
18768,4
18769,1
18770,7
18771,0
18772,0
18773,0
18774,0
18775,3
18776,1
18777,0
18778,0
18779,0
18780,0
18781,9
18782,0
18783,0
18784,2
18785,0
18786,0
18787,0
18788,0
18789,0
18790,1
18791,0
18792,9
18793,8
18794,9
18795,0
18796,8
18797,8
18798,9
18799,1
18800,0
18801,7
18802,0
18803,7
18804,3
18805,3
18806,0
18807,0
18808,3
18809,0
18810,8
18811,0
18812,2
18813,1
18814,0
18815,4
18816,0
18817,3
18818,0
18819,1
18820,0
18821,8
18822,1
18823,0
18824,0
18825,0
18826,0
18827,0
18828,1
18829,0
18830,0
18831,0
18832,0
18833,4
18834,0
18835,0
18836,2
18837,1
18838,0
18839,3
18840,0
18841,0
18842,0
18843,0
18844,1
18845,1
18846,3
18847,9
18848,0
18849,9
18850,1
18851,0
18852,9
18853,0
18854,3
18855,0
18856,0
18857,6
18858,0
18859,2
18860,2
18861,9
18862,0
18863,2
18864,0
18865,0
18866,0
18867,3
18868,9
18869,2
18870,0
18871,1
18872,1
18873,0
18874,0
18875,0
18876,1
18877,9
18878,6
18879,0
18880,0
18881,0
18882,0
18883,0
18884,2
18885,8
18886,9
18887,0
18888,9
18889,0
18890,0
18891,0
18892,3
18893,0
18894,3
18895,0
18896,2
18897,0
18898,9
18899,0
18900,0
18901,3
18902,1
18903,0
18904,0
18905,8
18906,1
18907,0
18908,0
18909,0
18910,2
18911,6
18912,0
18913,9
18914,0
18915,0
18916,2
18917,1
18918,0
18919,0
18920,0
18921,0
18922,0
18923,0
18924,9
18925,0
18926,0
18927,8
18928,9
18929,0
18930,9
18931,0
18932,0
18933,1
18934,2
18935,0
18936,0
18937,1
18938,4
18939,9
18940,0
18941,4
18942,4
18943,1
18944,9
18945,1
18946,0
18947,6
18948,8
18949,1
18950,9
18951,0
18952,0
18953,0
18954,9
18955,0
18956,0
18957,1
18958,0
18959,0
18960,0
18961,0
18962,4
18963,2
18964,0
18965,8
18966,0
18967,0
18968,0
18969,1
18970,1
18971,0
18972,0
18973,1
18974,0
18975,1
18976,6
18977,1
18978,0
18979,0
18980,3
18981,9
18982,0
18983,6
18984,1
18985,1
18986,1
18987,0
18988,9
18989,0
18990,0
18991,2
18992,0
18993,0
18994,1
18995,1
18996,0
18997,0
18998,6
18999,1
19000,0
19001,2
19002,8
19003,0
19004,0
19005,3
19006,1
19007,0
19008,9
19009,2
19010,7
19011,0
19012,8
19013,0
19014,0
19015,0
19016,0
19017,6
19018,1
19019,1
19020,0
19021,0
19022,2
19023,9
19024,0
19025,1
19026,0
19027,9
19028,3
19029,6
19030,2
19031,1
19032,0
19033,0
19034,1
19035,0
19036,4
19037,0
19038,0
19039,8
19040,1
19041,1
19042,0
19043,0
19044,3
19045,0
19046,2
19047,2
19048,1
19049,1
19050,0
19051,0
19052,0
19053,1
19054,0
19055,9
19056,0
19057,0
19058,1
19059,8
19060,1
19061,9
19062,9
19063,0
19064,0
19065,0
19066,7
19067,1
19068,0
19069,8
19070,1
19071,1
19072,9
19073,9
19074,0
19075,1
19076,0
19077,9
19078,0
19079,0
19080,1
19081,0
19082,0
19083,0
19084,1
19085,9
19086,0
19087,8
19088,2
19089,0
19090,0
19091,1
19092,1
19093,0
19094,0
19095,7
19096,0
19097,1
19098,0
19099,1
19100,0
19101,3
19102,1
19103,2
19104,4
19105,9
19106,9
19107,1
19108,8
19109,8
19110,0
19111,1
19112,9
19113,0
19114,1
19115,0
19116,0
19117,0
19118,0
19119,0
19120,9
19121,2
19122,1
19123,0
19124,9
19125,0
19126,1
19127,0
19128,0
19129,0
19130,1
19131,9
19132,0
19133,0
19134,0
19135,9
19136,1
19137,0
19138,9
19139,3
19140,1
19141,0
19142,0
19143,6
19144,0
19145,7
19146,0
19147,0
19148,8
19149,1
19150,8
19151,1
19152,0
19153,3
19154,1
19155,0
19156,1
19157,1
19158,0
19159,0
19160,1
19161,0
19162,9
19163,1
19164,0
19165,1
19166,9
19167,1
19168,1
19169,0
19170,1
19171,0
19172,0
19173,3
19174,0
19175,4
19176,8
19177,0
19178,0
19179,0
19180,2
19181,1
19182,0
19183,0
19184,0
19185,0
19186,0
19187,9
19188,1
19189,0
19190,1
19191,1
19192,4
19193,0
19194,0
19195,9
19196,1
19197,9
19198,1
19199,0
19200,0
19201,1
19202,2
19203,1
19204,1
19205,1
19206,0
19207,1
19208,0
19209,4
19210,0
19211,9
19212,9
19213,0
19214,0
19215,0
19216,1
19217,1
19218,1
19219,0
19220,5
19221,0
19222,1
19223,0
19224,6
19225,0
19226,0
19227,8
19228,9
19229,7
19230,5
19231,2
19232,0
19233,1
19234,1
19235,3
19236,0
19237,0
19238,0
19239,2
19240,5
19241,0
19242,0
19243,0
19244,0
19245,0
19246,0
19247,4
19248,0
19249,1
19250,2
19251,9
19252,1
19253,0
19254,0
19255,6
19256,9
19257,1
19258,9
19259,1
19260,0
19261,1
19262,0
19263,1
19264,0
19265,3
19266,0
19267,0
19268,1
19269,1
19270,0
19271,6
19272,2
19273,0
19274,0
19275,0
19276,0
19277,6
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,0
19285,8
19286,1
19287,2
19288,0
19289,1
19290,9
19291,1
19292,9
19293,0
19294,1
19295,0
19296,0
19297,1
19298,2
19299,1
19300,0
19301,0
19302,2
19303,4
19304,1
19305,8
19306,0
19307,4
19308,0
19309,0
19310,0
19311,2
19312,0
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,0
19320,0
19321,6
19322,7
19323,1
19324,0
19325,2
19326,0
19327,1
19328,0
19329,1
19330,1
19331,9
19332,9
19333,1
19334,1
19335,1
19336,1
19337,0
19338,0
19339,9
19340,2
19341,0
19342,0
19343,0
19344,2
19345,0
19346,3
19347,0
19348,6
19349,0
19350,1
19351,6
19352,0
19353,9
19354,0
19355,0
19356,1
19357,0
19358,1
19359,1
19360,0
19361,9
19362,9
19363,1
19364,8
19365,0
19366,1
19367,1
19368,9
19369,7
19370,8
19371,0
19372,0
19373,0
19374,9
19375,0
19376,1
19377,1
19378,3
19379,2
19380,0
19381,5
19382,1
19383,1
19384,1
19385,0
19386,3
19387,3
19388,1
19389,5
19390,8
19391,0
19392,9
19393,1
19394,1
19395,3
19396,0
19397,0
19398,1
19399,1
19400,0
19401,0
19402,0
19403,0
19404,0
19405,9
19406,0
19407,0
19408,0
19409,0
19410,0
19411,0
19412,0
19413,8
19414,9
19415,8
19416,4
19417,0
19418,9
19419,1
19420,0
19421,9
19422,6
19423,0
19424,0
19425,0
19426,1
19427,0
19428,0
19429,0
19430,0
19431,2
19432,0
19433,1
19434,0
19435,0
19436,0
19437,8
19438,2
19439,5
19440,3
19441,3
19442,0
19443,1
19444,3
19445,0
19446,2
19447,0
19448,5
19449,2
19450,0
19451,1
19452,1
19453,0
19454,0
19455,9
19456,0
19457,9
19458,2
19459,0
19460,0
19461,0
19462,0
19463,1
19464,9
19465,0
19466,0
19467,1
19468,1
19469,9
19470,2
19471,8
19472,0
19473,0
19474,1
19475,1
19476,0
19477,4
19478,4
19479,0
19480,9
19481,0
19482,1
19483,6
19484,3
19485,0
19486,0
19487,0
19488,0
19489,0
19490,1
19491,3
19492,0
19493,0
19494,2
19495,1
19496,0
19497,8
19498,5
19499,0
19500,0
19501,1
19502,1
19503,1
19504,0
19505,3
19506,9
19507,8
19508,0
19509,9
19510,2
19511,9
19512,9
19513,6
19514,0
19515,0
19516,2
19517,0
19518,9
19519,1
19520,0
19521,4
19522,1
19523,1
19524,0
19525,0
19526,0
19527,1
19528,1
19529,8
19530,0
19531,0
19532,3
19533,9
19534,0
19535,1
19536,1
19537,9
19538,2
19539,0
19540,2
19541,0
19542,2
19543,0
19544,0
19545,0
19546,7
19547,0
19548,0
19549,1
19550,1
19551,1
19552,1
19553,0
19554,0
19555,0
19556,3
19557,0
19558,1
19559,0
19560,0
19561,0
19562,9
19563,0
19564,9
19565,1
19566,0
19567,4
19568,0
19569,8
19570,9
19571,9
19572,1
19573,1
19574,0
19575,9
19576,1
19577,7
19578,1
19579,0
19580,1
19581,0
19582,2
19583,0
19584,1
19585,3
19586,0
19587,8
19588,1
19589,2
19590,0
19591,1
19592,4
19593,0
19594,8
19595,5
19596,8
19597,0
19598,1
19599,0
19600,0
19601,0
19602,0
19603,2
19604,1
19605,3
19606,0
19607,2
19608,2
19609,9
19610,4
19611,0
19612,9
19613,0
19614,9
19615,1
19616,3
19617,0
19618,9
19619,6
19620,2
19621,2
19622,0
19623,0
19624,0
19625,0
19626,3
19627,2
19628,9
19629,0
19630,0
19631,2
19632,9
19633,2
19634,2
19635,0
19636,1
19637,0
19638,0
19639,0
19640,0
19641,0
19642,2
19643,4
19644,1
19645,0
19646,4
19647,0
19648,1
19649,1
19650,0
19651,9
19652,0
19653,0
19654,2
19655,9
19656,0
19657,0
19658,0
19659,3
19660,0
19661,0
19662,0
19663,1
19664,0
19665,0
19666,1
19667,1
19668,1
19669,0
19670,0
19671,1
19672,1
19673,0
19674,0
19675,0
19676,0
19677,0
19678,9
19679,1
19680,0
19681,2
19682,0
19683,0
19684,9
19685,0
19686,2
19687,6
19688,0
19689,0
19690,0
19691,1
19692,0
19693,0
19694,3
19695,0
19696,0
19697,1
19698,0
19699,1
19700,9
19701,1
19702,4
19703,0
19704,2
19705,7
19706,4
19707,0
19708,0
19709,0
19710,0
19711,1
19712,0
19713,0
19714,3
19715,0
19716,0
19717,0
19718,3
19719,0
19720,9
19721,1
19722,0
19723,1
19724,9
19725,9
19726,1
19727,0
19728,5
19729,0
19730,0
19731,4
19732,1
19733,0
19734,1
19735,2
19736,2
19737,2
19738,8
19739,4
19740,0
19741,0
19742,0
19743,4
19744,0
19745,2
19746,0
19747,1
19748,1
19749,0
19750,0
19751,0
19752,8
19753,9
19754,0
19755,2
19756,3
19757,6
19758,0
19759,0
19760,9
19761,4
19762,0
19763,9
19764,0
19765,0
19766,1
19767,1
19768,0
19769,9
19770,0
19771,2
19772,0
19773,0
19774,0
19775,8
19776,1
19777,0
19778,1
19779,0
19780,9
19781,1
19782,1
19783,1
19784,0
19785,0
19786,0
19787,0
19788,0
19789,9
19790,1
19791,9
19792,0
19793,0
19794,1
19795,0
19796,0
19797,0
19798,1
19799,0
19800,2
19801,3
19802,1
19803,0
19804,2
19805,9
19806,0
19807,0
19808,0
19809,1
19810,9
19811,8
19812,0
19813,0
19814,0
19815,2
19816,0
19817,2
19818,9
19819,1
19820,2
19821,0
19822,2
19823,0
19824,1
19825,0
19826,0
19827,2
19828,0
19829,0
19830,3
19831,0
19832,0
19833,1
19834,9
19835,0
19836,0
19837,1
19838,0
19839,1
19840,0
19841,9
19842,3
19843,1
19844,0
19845,0
19846,0
19847,4
19848,0
19849,2
19850,2
19851,1
19852,9
19853,1
19854,1
19855,2
19856,0
19857,1
19858,0
19859,0
19860,0
19861,0
19862,0
19863,5
19864,2
19865,0
19866,0
19867,2
19868,0
19869,0
19870,0
19871,0
19872,4
19873,0
19874,1
19875,0
19876,0
19877,0
19878,0
19879,0
19880,0
19881,1
19882,4
19883,2
19884,0
19885,0
19886,1
19887,9
19888,0
19889,0
19890,9
19891,4
19892,1
19893,0
19894,0
19895,1
19896,0
19897,0
19898,0
19899,0
19900,0
19901,0
19902,6
19903,9
19904,1
19905,4
19906,0
19907,1
19908,2
19909,0
19910,0
19911,1
19912,0
19913,9
19914,0
19915,0
19916,0
19917,1
19918,0
19919,1
19920,4
19921,2
19922,0
19923,2
19924,5
19925,0
19926,0
19927,0
19928,2
19929,4
19930,4
19931,9
19932,4
19933,0
19934,0
19935,0
19936,4
19937,0
19938,0
19939,9
19940,1
19941,0
19942,2
19943,0
19944,0
19945,0
19946,1
19947,1
19948,1
19949,0
19950,2
19951,1
19952,1
19953,2
19954,0
19955,1
19956,1
19957,0
19958,0
19959,1
19960,0
19961,1
19962,0
19963,0
19964,9
19965,1
19966,2
19967,1
19968,0
19969,0
19970,0
19971,1
19972,0
19973,1
19974,0
19975,1
19976,1
19977,0
19978,1
19979,0
19980,8
19981,3
19982,0
19983,3
19984,9
19985,1
19986,0
19987,0
19988,1
19989,2
19990,0
19991,0
19992,8
19993,0
19994,1
19995,2
19996,0
19997,0
19998,1
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,0
20006,0
20007,1
20008,0
20009,0
20010,0
20011,0
20012,0
20013,0
20014,9
20015,0
20016,3
20017,1
20018,1
20019,3
20020,1
20021,2
20022,0
20023,0
20024,0
20025,0
20026,9
20027,4
20028,2
20029,9
20030,1
20031,1
20032,0
20033,0
20034,0
20035,4
20036,2
20037,0
20038,0
20039,1
20040,0
20041,9
20042,9
20043,0
20044,1
20045,9
20046,0
20047,0
20048,4
20049,8
20050,8
20051,0
20052,0
20053,1
20054,0
20055,9
20056,9
20057,0
20058,9
20059,6
20060,0
20061,0
20062,0
20063,9
20064,1
20065,9
20066,0
20067,0
20068,0
20069,1
20070,0
20071,0
20072,0
20073,0
20074,9
20075,9
20076,0
20077,2
20078,0
20079,0
20080,0
20081,0
20082,1
20083,6
20084,1
20085,8
20086,0
20087,6
20088,2
20089,0
20090,2
20091,0
20092,1
20093,9
20094,0
20095,4
20096,1
20097,1
20098,0
20099,0
20100,6
20101,1
20102,0
20103,0
20104,1
20105,0
20106,0
20107,1
20108,1
20109,0
20110,0
20111,1
20112,3
20113,0
20114,3
20115,9
20116,9
20117,0
20118,1
20119,0
20120,0
20121,0
20122,9
20123,6
20124,0
20125,9
20126,0
20127,0
20128,0
20129,1
20130,0
20131,1
20132,0
20133,0
20134,0
20135,7
20136,0
20137,1
20138,6
20139,0
20140,0
20141,2
20142,0
20143,5
20144,8
20145,0
20146,1
20147,9
20148,0
20149,0
20150,0
20151,0
20152,0
20153,1
20154,0
20155,0
20156,1
20157,8
20158,8
20159,0
20160,6
20161,0
20162,0
20163,0
20164,0
20165,0
20166,3
20167,1
20168,0
20169,0
20170,9
20171,0
20172,0
20173,0
20174,1
20175,0
20176,9
20177,9
20178,9
20179,0
20180,0
20181,0
20182,0
20183,4
20184,0
20185,0
20186,1
20187,0
20188,0
20189,1
20190,3
20191,0
20192,0
20193,0
20194,9
20195,1
20196,0
20197,0
20198,0
20199,0
20200,1
20201,1
20202,0
20203,2
20204,1
20205,9
20206,2
20207,4
20208,0
20209,9
20210,8
20211,0
20212,0
20213,4
20214,3
20215,0
20216,1
20217,9
20218,4
20219,8
20220,9
20221,6
20222,8
20223,9
20224,0
20225,0
20226,0
20227,0
20228,9
20229,2
20230,3
20231,0
20232,0
20233,0
20234,4
20235,1
20236,0
20237,1
20238,9
20239,0
20240,0
20241,8
20242,1
20243,1
20244,0
20245,0
20246,8
20247,0
20248,1
20249,0
20250,1
20251,1
20252,1
20253,0
20254,8
20255,0
20256,8
20257,0
20258,1
20259,9
20260,3
20261,2
20262,0
20263,0
20264,0
20265,9
20266,0
20267,0
20268,0
20269,1
20270,0
20271,9
20272,9
20273,0
20274,1
20275,0
20276,9
20277,1
20278,0
20279,0
20280,1
20281,1
20282,3
20283,1
20284,1
20285,0
20286,6
20287,3
20288,9
20289,1
20290,0
20291,0
20292,1
20293,4
20294,8
20295,0
20296,1
20297,2
20298,0
20299,0
20300,0
20301,0
20302,1
20303,1
20304,1
20305,2
20306,9
20307,0
20308,4
20309,9
20310,0
20311,9
20312,0
20313,0
20314,3
20315,1
20316,0
20317,2
20318,0
20319,4
20320,1
20321,0
20322,0
20323,1
20324,9
20325,4
20326,0
20327,1
20328,0
20329,7
20330,8
20331,0
20332,1
20333,0
20334,4
20335,0
20336,0
20337,1
20338,9
20339,0
20340,9
20341,0
20342,0
20343,9
20344,0
20345,1
20346,0
20347,0
20348,0
20349,0
20350,0
20351,1
20352,9
20353,9
20354,0
20355,3
20356,8
20357,0
20358,1
20359,9
20360,7
20361,6
20362,3
20363,3
20364,0
20365,3
20366,0
20367,0
20368,1
20369,0
20370,1
20371,1
20372,9
20373,1
20374,1
20375,0
20376,0
20377,9
20378,0
20379,0
20380,0
20381,9
20382,0
20383,1
20384,1
20385,3
20386,1
20387,0
20388,0
20389,0
20390,0
20391,0
20392,2
20393,1
20394,0
20395,1
20396,0
20397,9
20398,0
20399,2
20400,0
20401,0
20402,0
20403,0
20404,9
20405,0
20406,0
20407,0
20408,1
20409,1
20410,0
20411,0
20412,0
20413,0
20414,2
20415,0
20416,1
20417,0
20418,0
20419,2
20420,0
20421,0
20422,4
20423,0
20424,2
20425,0
20426,0
20427,1
